,train_loss,train_acc,val_loss,val_acc
0,3.1908352697349462,30.0387180038718,1.484571872929982,62.245885769603106
1,0.8650543754601843,77.36072273607228,0.8093327553897721,78.41239109390126
2,0.4075752223632904,89.1266939126694,0.5728639315197105,83.15585672797677
3,0.25150462235653626,93.03075930307594,0.44413958453832036,85.76960309777348
4,0.16557857035872603,95.39685953968596,0.4664473270804469,86.54404646660213
5,0.134249503816628,96.39707463970747,0.3900160466943798,88.96418199419168
6,0.09562320164714315,97.51559475155948,0.3564014808731902,89.351403678606
7,0.070052973353932,98.28995482899549,0.3076242934137092,90.12584704743466
8,0.058266451236547306,98.4620348462035,0.2913710888680738,91.19070667957406
9,0.05299506266896867,98.6986448698645,0.285318843629085,91.9651500484027
10,0.03974647290169693,98.92449989244999,0.28799942960928393,91.77153920619556
11,0.036610623448606355,99.0858249085825,0.28146384463132523,92.15876089060988
12,0.04391604599178921,99.0212949021295,0.3143248654404314,91.09390125847048
13,0.03063018431245582,99.2794149279415,0.2814072491686759,91.09390125847048
14,0.02764108170614778,99.311679931168,0.31795789106656136,90.51306873184899
15,0.03525581598765851,99.032049903205,0.2815374787987029,92.0619554695063
16,0.021559107197886528,99.4084749408475,0.28835019299585557,92.0619554695063
17,0.0203624294786703,99.548289954829,0.2822770683486141,92.5459825750242
18,0.022336906966027918,99.376209937621,0.26341860477396967,91.77153920619556
19,0.017436207943009187,99.4945149494515,0.2672730849195715,92.15876089060988
20,0.017237047453876286,99.47300494730051,0.25637647053740725,91.86834462729914
21,0.01552962174907144,99.526779952678,0.2615560132862291,92.93320425943853
22,0.01581912246791361,99.4945149494515,0.2627982016569878,93.03000968054211
23,0.016610011667538827,99.4945149494515,0.27398252902626413,92.15876089060988
24,0.014528853469803708,99.5805549580555,0.2633891480128278,92.35237173281703
25,0.012458197043210615,99.65583996558401,0.2612666161685807,92.5459825750242
26,0.012211956142270199,99.6020649602065,0.2699349030116636,92.25556631171345
27,0.009592120430800261,99.7096149709615,0.2649136051212844,92.5459825750242
28,0.008520328452993744,99.720369972037,0.26356509117552035,92.73959341723138
29,0.008046252723818512,99.698859969886,0.25828904903061967,92.93320425943853
30,0.008958424566320436,99.68810496881049,0.25672264874751416,92.64278799612778
31,0.008151442343984131,99.720369972037,0.25458829193614924,93.1268151016457
32,0.007234184581054798,99.7311249731125,0.255849669223141,92.73959341723138
33,0.007717411193470207,99.720369972037,0.2562939851235559,92.93320425943853
34,0.00836716546537024,99.74187997418801,0.24954322649802496,93.51403678606002
35,0.007080544397686856,99.7096149709615,0.25163955169316066,92.73959341723138
36,0.006761723987887972,99.8171649817165,0.2518605299619462,92.83639883833496
37,0.0071445350928557,99.74187997418801,0.24981441193720955,93.22362052274927
38,0.007119656993894744,99.7526349752635,0.24840681088974723,93.22362052274927
39,0.007806193369592382,99.68810496881049,0.2519283710987039,93.22362052274927
40,0.006513549836068403,99.79565497956551,0.25199009995593796,93.32042594385285
41,0.006841804114947443,99.74187997418801,0.24930918614838962,93.1268151016457
42,0.007302193415436752,99.698859969886,0.2499417750938414,93.32042594385285
43,0.0066408714595849565,99.7311249731125,0.2526631796117674,93.03000968054211
44,0.006344048691375406,99.78489997849,0.24805749560068907,93.70764762826718
45,0.006509683393406711,99.74187997418801,0.24795847043524868,93.41723136495645
46,0.006141192427422482,99.77414497741451,0.2505771414469657,93.03000968054211
47,0.006201242112748326,99.79565497956551,0.24977191212241756,93.32042594385285
48,0.006547380246784539,99.763389976339,0.25018709465060723,93.03000968054211
49,0.0073413090364898145,99.7096149709615,0.24885068033233154,93.22362052274927
